epoch,ach_id,loss,rl_loss,vae_recon_loss,vae_kl_loss,used_encoder,mean_reward,validity,baseline,entropy,invalid_penalty,mean_reward_valid,min_reward_valid,max_reward_valid,frac_valid_below_penalty
118,ACH-000330,-119.33888244628906,-123.48351287841797,3.553556442260742,0.591070294380188,True,-7.798501491546631,0.390625,-7.90901258282711,0.5341414213180542,-10.0,-4.364163875579834,-5.123673915863037,-3.3732712268829346,0.0
119,ACH-000349,-180.97511291503906,-184.67608642578125,3.108999490737915,0.5919764041900635,True,-7.997217178344727,0.375,-7.917833042378872,0.7839164733886719,-10.0,-4.659246444702148,-5.218055725097656,-3.3753881454467773,0.0
120,ACH-000352,-132.12762451171875,-135.87940979003906,3.1691806316375732,0.5826003551483154,True,-7.3507490158081055,0.4375,-7.861124639721795,0.5786488652229309,-10.0,-3.9445688724517822,-4.560729503631592,-3.560790538787842,0.0
121,ACH-000374,-175.1414031982422,-179.05088806152344,3.2944536209106445,0.6150363087654114,True,-8.016918182373047,0.359375,-7.87670399398692,0.7432238459587097,-10.0,-4.4818572998046875,-5.2152509689331055,-3.735283374786377,0.0
122,ACH-000536,-75.2741928100586,-78.95276641845703,3.1101579666137695,0.568414568901062,True,-6.965055465698242,0.546875,-7.785539141158052,0.35302168130874634,-10.0,-4.4503865242004395,-5.152092933654785,-2.7790143489837646,0.0
123,ACH-000554,-72.37944030761719,-76.244873046875,3.275386095046997,0.590050458908081,True,-7.775313377380371,0.40625,-7.784516564780285,0.3233174681663513,-10.0,-4.523848533630371,-5.087512969970703,-3.791130781173706,0.0
124,ACH-000568,-139.5736846923828,-143.53871154785156,3.379364252090454,0.5856661796569824,True,-7.260180950164795,0.453125,-7.732083003318736,0.586790144443512,-10.0,-3.9535024166107178,-4.443751811981201,-3.3252980709075928,0.0
125,ACH-000573,-78.92790985107422,-82.68235778808594,3.160341262817383,0.5941077470779419,True,-7.0974955558776855,0.5,-7.6686242585746305,0.35013547539711,-10.0,-4.194991111755371,-4.955902099609375,-3.4725871086120605,0.0
126,ACH-000621,-144.385986328125,-148.431396484375,3.455148220062256,0.5902576446533203,True,-7.417203903198242,0.46875,-7.643482223036992,0.5586161613464355,-10.0,-4.490035057067871,-5.453218460083008,-3.803312063217163,0.0
127,ACH-000624,-161.9912567138672,-165.94015502929688,3.3416621685028076,0.6072414517402649,True,-7.568393230438232,0.40625,-7.635973323777116,0.6220939755439758,-10.0,-4.014505863189697,-4.526785373687744,-3.427873373031616,0.0
128,ACH-000643,-91.19434356689453,-94.8841552734375,3.0859971046447754,0.6038169264793396,True,-6.944167137145996,0.5625,-7.566792705114004,0.38751113414764404,-10.0,-4.567408084869385,-5.186069488525391,-3.3833088874816895,0.0
129,ACH-000668,-113.11961364746094,-116.9131851196289,3.193176507949829,0.6003942489624023,True,-6.819396495819092,0.578125,-7.492053084184513,0.4396408200263977,-10.0,-4.498415470123291,-5.139862060546875,-3.375890016555786,0.0
130,ACH-000691,-78.28286743164062,-82.11370849609375,3.2206552028656006,0.6101837754249573,True,-7.121415138244629,0.5,-7.454989289590524,0.31106647849082947,-10.0,-4.242830753326416,-5.054075717926025,-2.4288437366485596,0.0
131,ACH-000699,-108.37068176269531,-112.14924621582031,3.144077777862549,0.6344897747039795,True,-7.3834686279296875,0.46875,-7.4478372234244405,0.4196763336658478,-10.0,-4.418066024780273,-4.991279602050781,-3.7369048595428467,0.0
132,ACH-000711,-130.30935668945312,-134.07020568847656,3.1439733505249023,0.6168744564056396,True,-7.090010643005371,0.53125,-7.412054565382534,0.48028725385665894,-10.0,-4.522372722625732,-5.313816547393799,-3.8103957176208496,0.0
133,ACH-000725,-92.72468566894531,-96.33084869384766,3.0129547119140625,0.5932092070579529,True,-7.039362907409668,0.546875,-7.374785399585248,0.3401969373226166,-10.0,-4.5862627029418945,-5.088705062866211,-3.8335933685302734,0.0
134,ACH-000755,-152.32708740234375,-156.14280700683594,3.1943752765655518,0.6213516592979431,True,-7.62681770324707,0.421875,-7.39998862995143,0.5376296639442444,-10.0,-4.374678611755371,-4.974775314331055,-3.4206902980804443,0.0
135,ACH-000759,-163.42999267578125,-167.24131774902344,3.208179235458374,0.6031484603881836,True,-7.266781806945801,0.484375,-7.386667947650867,0.5595006942749023,-10.0,-4.357226848602295,-4.990405082702637,-3.430136203765869,0.0
136,ACH-000768,-167.22341918945312,-171.1776123046875,3.3943238258361816,0.559873104095459,True,-7.6959028244018555,0.421875,-7.417591435325965,0.5897467136383057,-10.0,-4.538435459136963,-5.300558567047119,-3.1716349124908447,0.0
137,ACH-000783,-111.16854095458984,-115.0514907836914,3.27055025100708,0.6124001741409302,True,-6.980327129364014,0.546875,-7.37386500472977,0.4039555788040161,-10.0,-4.478312969207764,-5.215610027313232,-3.37260365486145,0.0
138,ACH-000818,-197.5775604248047,-201.29159545898438,3.0583112239837646,0.6557250022888184,True,-7.395425319671631,0.375,-7.376021036223956,0.6790904402732849,-10.0,-3.0544679164886475,-3.571359634399414,-2.8102688789367676,0.0
139,ACH-000828,-194.07569885253906,-197.93309020996094,3.2466940879821777,0.610701322555542,True,-6.834710121154785,0.46875,-7.3218899447170385,0.6763541102409363,-10.0,-3.2473809719085693,-3.7543764114379883,-2.9764914512634277,0.0
140,ACH-000849,-122.52995300292969,-126.47299194335938,3.3886349201202393,0.5544027090072632,True,-6.898735046386719,0.515625,-7.279574454884006,0.43937480449676514,-10.0,-3.9854257106781006,-4.705036163330078,-2.4317567348480225,0.0
141,ACH-000856,-43.39393997192383,-47.09235763549805,3.076606273651123,0.6218112707138062,True,-6.483551025390625,0.578125,-7.199972111934668,0.17445902526378632,-10.0,-3.9174938201904297,-4.750304222106934,-3.5688393115997314,0.0
142,ACH-000857,-156.1146240234375,-159.8995361328125,3.1289448738098145,0.6559597253799438,True,-6.605490684509277,0.59375,-7.140523969192128,0.527863621711731,-10.0,-4.282932281494141,-4.970436096191406,-3.2723934650421143,0.0
143,ACH-000859,-142.65354919433594,-146.83114624023438,3.54154109954834,0.6360506415367126,True,-7.605513095855713,0.4375,-7.1870228818584865,0.46431195735931396,-10.0,-4.5268874168396,-5.147833824157715,-3.5467686653137207,0.0
144,ACH-000876,-135.69483947753906,-139.5255126953125,3.2120566368103027,0.6186103820800781,True,-6.766872406005859,0.578125,-7.1450078342732235,0.4522644579410553,-10.0,-4.407562732696533,-4.940001964569092,-3.7637569904327393,0.0
145,ACH-000902,-90.4588851928711,-94.36781311035156,3.278653383255005,0.6302714943885803,True,-6.763306140899658,0.5625,-7.106837664935867,0.31284376978874207,-10.0,-4.245877742767334,-4.921534538269043,-2.085392475128174,0.0
146,ACH-000910,-173.59339904785156,-177.423583984375,3.237952709197998,0.5922266244888306,True,-7.407759189605713,0.46875,-7.1369298174028515,0.5306903123855591,-10.0,-4.46988582611084,-4.927915096282959,-3.8629016876220703,0.0
147,ACH-000927,-141.50900268554688,-145.31295776367188,3.192593574523926,0.611355721950531,True,-7.151064872741699,0.5,-7.138343322936737,0.44112923741340637,-10.0,-4.302128791809082,-4.860347270965576,-3.430574893951416,0.0
148,ACH-000930,-147.3883056640625,-151.16758728027344,3.1630496978759766,0.6162366271018982,True,-6.820568561553955,0.578125,-7.106565846798459,0.4803512692451477,-10.0,-4.500442981719971,-4.98943567276001,-3.747857093811035,0.0
149,ACH-000934,-28.190074920654297,-31.861162185668945,3.044651508331299,0.6264363527297974,True,-6.112342834472656,0.703125,-7.007143545565878,0.12943416833877563,-10.0,-4.470887184143066,-5.017978668212891,-2.3235974311828613,0.0
150,ACH-001390,-215.1068878173828,-219.83311462402344,4.088109493255615,0.6381140351295471,True,-8.567102432250977,0.265625,-7.163139434234388,0.6447322368621826,-10.0,-4.605564594268799,-5.335005760192871,-3.986166477203369,0.0
151,ACH-001819,-121.14071655273438,-124.92709350585938,3.1513595581054688,0.6350166201591492,True,-6.870639801025391,0.53125,-7.133889470913489,0.4161917269229889,-10.0,-4.109439849853516,-4.482320785522461,-3.629234790802002,0.0
152,ACH-001820,-56.944435119628906,-60.731868743896484,3.1501412391662598,0.6372944116592407,True,-7.073077201843262,0.53125,-7.127808244006466,0.21166516840457916,-10.0,-4.490498065948486,-5.1864824295043945,-3.8037352561950684,0.0
153,ACH-000017,-115.32669067382812,-119.19078826904297,3.2351624965667725,0.6289370059967041,True,-6.5628156661987305,0.609375,-7.0713089862256915,0.3897428512573242,-10.0,-4.35949182510376,-5.002181529998779,-2.3569295406341553,0.0
154,ACH-000019,-78.65453338623047,-82.61775970458984,3.413080930709839,0.5501440763473511,True,-6.902716159820557,0.5625,-7.0544497035851785,0.26917511224746704,-10.0,-4.493717670440674,-5.036343097686768,-3.8460943698883057,0.0
155,ACH-000044,-216.19960021972656,-220.33033752441406,3.4968221187591553,0.6339088678359985,True,-6.866357803344727,0.484375,-7.035640513561133,0.6630574464797974,-10.0,-3.5305445194244385,-4.029636383056641,-3.137155771255493,0.0
156,ACH-000097,-114.86426544189453,-119.13776397705078,3.6676554679870605,0.6058447360992432,True,-6.958098411560059,0.546875,-7.027886303361026,0.37432047724723816,-10.0,-4.4376654624938965,-5.209274768829346,-3.8031845092773438,0.0
157,ACH-000111,-73.62601470947266,-77.39665222167969,3.1605641841888428,0.6100731492042542,True,-6.434830188751221,0.625,-6.968580691900045,0.2703660726547241,-10.0,-4.29572868347168,-4.877727031707764,-3.392284393310547,0.0
158,ACH-000117,-80.05691528320312,-83.59281921386719,2.89045786857605,0.6454460620880127,True,-6.504917621612549,0.625,-6.922214384871295,0.26231372356414795,-10.0,-4.407868385314941,-4.930613040924072,-3.7782492637634277,0.0
159,ACH-000147,-169.77471923828125,-173.5389404296875,3.233631134033203,0.5305887460708618,True,-7.099027633666992,0.53125,-6.939895709750865,0.499595046043396,-10.0,-4.539347171783447,-5.181596279144287,-3.677046060562134,0.0
160,ACH-000148,-102.14220428466797,-105.8869400024414,3.184457302093506,0.5602813959121704,True,-6.897342205047607,0.546875,-6.93564035928054,0.3086341321468353,-10.0,-4.326569080352783,-5.201488971710205,-3.7100448608398438,0.0
161,ACH-000196,-78.90567016601562,-82.45868682861328,2.9436233043670654,0.6093912124633789,True,-5.9755401611328125,0.671875,-6.839630339465767,0.266094446182251,-10.0,-4.010106086730957,-4.775885105133057,-3.4981343746185303,0.0
162,ACH-000212,-99.56940460205078,-103.0411605834961,2.823275327682495,0.6484802961349487,True,-6.282329559326172,0.671875,-6.783900261451808,0.30322226881980896,-10.0,-4.4667229652404785,-5.147704601287842,-3.629923105239868,0.0
163,ACH-000223,-85.42528533935547,-89.08152770996094,3.0193216800689697,0.6369216442108154,True,-6.485666275024414,0.640625,-6.754076862809068,0.2640500068664551,-10.0,-4.5142107009887695,-4.977197170257568,-3.3380391597747803,0.0
164,ACH-000248,-73.25810241699219,-76.90289306640625,3.0218305587768555,0.6229637861251831,True,-6.433592796325684,0.609375,-6.7220284561607295,0.23665517568588257,-10.0,-4.147433757781982,-5.059139251708984,-2.460981845855713,0.0
165,ACH-000258,-117.31441497802734,-121.0774917602539,3.1471102237701416,0.6159701347351074,True,-6.33254337310791,0.59375,-6.683079947855448,0.3395025134086609,-10.0,-3.8232316970825195,-4.996311664581299,-3.020577907562256,0.0
166,ACH-000276,-163.22695922851562,-166.7215118408203,2.9005823135375977,0.5939698219299316,True,-7.175390243530273,0.515625,-6.73231097742293,0.42896416783332825,-10.0,-4.521969318389893,-5.157947540283203,-3.8733911514282227,0.0
167,ACH-000277,-25.372112274169922,-29.00802230834961,2.9917640686035156,0.6441450119018555,True,-6.314408302307129,0.625,-6.69052070991135,0.10278499126434326,-10.0,-4.103052616119385,-4.781344413757324,-3.4257659912109375,0.0
168,ACH-000288,-130.43560791015625,-134.35430908203125,3.3499841690063477,0.5687097311019897,True,-6.943325042724609,0.5625,-6.715801143192676,0.3634788393974304,-10.0,-4.565912246704102,-5.205519199371338,-3.8399412631988525,0.0
169,ACH-000330,-91.95698547363281,-95.797607421875,3.208101749420166,0.6325169801712036,True,-6.884878635406494,0.5625,-6.732708892414058,0.2744055986404419,-10.0,-4.462005615234375,-5.123672962188721,-3.7840607166290283,0.0
170,ACH-000349,-54.86167907714844,-58.29496383666992,2.778973340988159,0.6543099880218506,True,-6.640961647033691,0.609375,-6.723534167876021,0.1818164885044098,-10.0,-4.487732887268066,-5.218055725097656,-3.801913261413574,0.0
171,ACH-000352,-72.77416229248047,-76.12138366699219,2.6943552494049072,0.6528652310371399,True,-6.26866340637207,0.609375,-6.6780470917256265,0.22147521376609802,-10.0,-3.876781463623047,-4.301859378814697,-3.4559073448181152,0.0
172,ACH-000374,-112.85186004638672,-116.4370346069336,2.9424514770507812,0.6427198052406311,True,-7.1699628829956055,0.53125,-6.727238670852624,0.3141043782234192,-10.0,-4.672871112823486,-5.2288432121276855,-4.007270812988281,0.0
173,ACH-000536,-68.46211242675781,-72.1047592163086,3.0222225189208984,0.6204229593276978,True,-6.205199241638184,0.6875,-6.6750347279311795,0.2171163111925125,-10.0,-4.480289936065674,-5.152092933654785,-3.6670114994049072,0.0
174,ACH-000554,-106.70796203613281,-110.37506866455078,2.9959073066711426,0.6711990237236023,True,-6.300238132476807,0.65625,-6.637555068385742,0.30753347277641296,-10.0,-4.36226749420166,-5.056384086608887,-3.5034964084625244,0.0
175,ACH-000568,-117.75245666503906,-121.65847778320312,3.260037660598755,0.6459853649139404,True,-6.459547996520996,0.578125,-6.619754361199268,0.3332352638244629,-10.0,-3.8759753704071045,-4.463496208190918,-3.1507229804992676,0.0
176,ACH-000573,-37.427711486816406,-40.86250686645508,2.7862088680267334,0.6485881805419922,True,-5.565549850463867,0.765625,-6.514333910125728,0.13314460217952728,-10.0,-4.208065032958984,-4.727904796600342,-3.5240237712860107,0.0
177,ACH-000621,-38.750431060791016,-42.32073211669922,2.941709280014038,0.6285908222198486,True,-6.189370155334473,0.703125,-6.481837534646603,0.13401156663894653,-10.0,-4.580437183380127,-5.2098588943481445,-3.235996723175049,0.0
178,ACH-000624,-32.373783111572266,-35.954891204833984,2.9260785579681396,0.6550312638282776,True,-5.3230695724487305,0.796875,-6.365960738426816,0.12414228916168213,-10.0,-4.130910873413086,-4.555360794067383,-3.4092111587524414,0.0
179,ACH-000643,-59.0958251953125,-62.39347839355469,2.6579408645629883,0.6397132873535156,True,-6.089666366577148,0.703125,-6.338331301241849,0.176357239484787,-10.0,-4.4386372566223145,-5.186069488525391,-3.3833084106445312,0.0
180,ACH-000668,-58.66785430908203,-62.259918212890625,2.9266180992126465,0.6654468774795532,True,-6.049053192138672,0.703125,-6.309403490331532,0.17454202473163605,-10.0,-4.380876541137695,-5.1165361404418945,-3.1643567085266113,0.0
181,ACH-000691,-54.046241760253906,-57.645328521728516,2.9133739471435547,0.6857110857963562,True,-5.96453857421875,0.703125,-6.274916998720254,0.16445103287696838,-10.0,-4.260677814483643,-4.898913383483887,-3.5393381118774414,0.0
182,ACH-000699,-101.94256591796875,-105.44203186035156,2.83370041847229,0.6657674312591553,True,-6.2799391746521,0.671875,-6.275419216313439,0.26215529441833496,-10.0,-4.463165283203125,-5.204733848571777,-3.4097647666931152,0.0
183,ACH-000711,-20.268409729003906,-23.644054412841797,2.713522434234619,0.6621214151382446,True,-5.562830924987793,0.8125,-6.204160387180874,0.08322004973888397,-10.0,-4.538869380950928,-5.566300392150879,-3.7923433780670166,0.0
184,ACH-000725,-48.625762939453125,-51.96233367919922,2.662097930908203,0.6744747161865234,True,-5.575803756713867,0.796875,-6.141324724134174,0.1436106562614441,-10.0,-4.448067665100098,-5.088705062866211,-3.398428201675415,0.0
185,ACH-000755,-107.89090728759766,-111.3460922241211,2.807814598083496,0.6473731994628906,True,-6.565547466278076,0.609375,-6.183746998348564,0.2634706497192383,-10.0,-4.363975524902344,-4.974775314331055,-3.7756519317626953,0.0
186,ACH-000759,-73.90208435058594,-77.56605529785156,3.0044336318969727,0.6595393419265747,True,-5.963533401489258,0.703125,-6.161725638662634,0.20253390073776245,-10.0,-4.25924825668335,-4.875296592712402,-3.71726393699646,0.0
187,ACH-000768,-90.43753051757812,-94.01753234863281,3.031891107559204,0.5481134057044983,True,-6.49029541015625,0.625,-6.194582615811995,0.23022876679897308,-10.0,-4.384472846984863,-5.209752082824707,-3.358032703399658,0.0
188,ACH-000783,-1.6900367736816406,-5.399660110473633,3.0454180240631104,0.6642052531242371,True,-5.708441734313965,0.78125,-6.145968527662192,0.20267871022224426,-10.0,-4.506805896759033,-5.215609550476074,-3.7988529205322266,0.0
189,ACH-000818,-91.6613998413086,-95.02815246582031,2.7074832916259766,0.6592722535133362,True,-5.852153778076172,0.59375,-6.11658705270359,0.23629598319530487,-10.0,-3.014153242111206,-3.9451870918273926,-2.4618825912475586,0.0
190,ACH-000828,-89.82687377929688,-93.2197036743164,2.7412283420562744,0.6516041159629822,True,-5.582854747772217,0.65625,-6.063213822210453,0.22789867222309113,-10.0,-3.2691116333007812,-3.7569785118103027,-2.9764914512634277,0.0
191,ACH-000849,-64.0106201171875,-67.94577026367188,3.339827537536621,0.5953238010406494,True,-5.711510181427002,0.734375,-6.028043458132108,0.17478322982788086,-10.0,-4.1603546142578125,-4.973036289215088,-2.8736038208007812,0.0
192,ACH-000856,-95.83613586425781,-99.36341094970703,2.8430302143096924,0.684248685836792,True,-5.130066871643066,0.8125,-5.938245799483203,0.24608173966407776,-10.0,-4.0062360763549805,-4.963080883026123,-3.5688400268554688,0.0
193,ACH-000857,0.11757874488830566,-3.2794840335845947,2.711477279663086,0.6855854392051697,True,-5.288726806640625,0.828125,-5.873293900198946,0.23820775747299194,-10.0,-4.310915946960449,-4.89497709274292,-3.4017627239227295,0.0
194,ACH-000859,-71.44474029541016,-75.1739273071289,3.077237129211426,0.6519495248794556,True,-5.945652484893799,0.75,-5.880529758668431,0.17588436603546143,-10.0,-4.594202995300293,-5.147832870483398,-3.7147088050842285,0.0
195,ACH-000876,-104.02600860595703,-107.597900390625,2.877039670944214,0.6948513388633728,True,-5.822892189025879,0.734375,-5.8747660017041765,0.24813948571681976,-10.0,-4.312023639678955,-4.78183650970459,-3.7637569904327393,0.0
196,ACH-000902,-3.779910087585449,-7.224897384643555,2.757403612136841,0.6875836849212646,True,-5.587063789367676,0.75,-5.845995780470526,0.2471064329147339,-10.0,-4.116085529327393,-4.877781867980957,-2.3913652896881104,0.0
197,ACH-000910,-70.31117248535156,-73.8904800415039,2.930086374282837,0.6492224335670471,True,-5.779886722564697,0.75,-5.839384874679943,0.1714242398738861,-10.0,-4.37318229675293,-5.1590256690979,-3.751059055328369,0.0
