smi_99248	Cc1ccc(cc1N1Cc2cnc(nc2N(C1=O)C)Nc1ccc(c(c1)C(F)(F)F)C)NC(=O)c1cccc(c1)C(F)(F)F
smi_99249	COc1ccc(cc1)/C(=C\c1ccc(cc1)OC)/C(=O)c1cc(OC)c(c(c1)OC)OC
smi_99250	COc1ccc(cc1)C=C(c1ccccc1O)C(=O)c1cc(OC)c(c(c1)OC)OC
smi_99251	COc1cc2c(ccnc2cc1OCCCN1CCC(CC1)C)Oc1ccc(cc1F)NC(=O)c1c(Cl)c2ccccc2n(c1=O)c1ccccc1OC(F)(F)F
smi_99252	COc1cc2c(ccnc2cc1OCCCN1CCN(CC1)C)Oc1ccc(cc1F)NC(=O)c1c(Cl)c2ccccc2n(c1=O)c1ccc(cc1)C
smi_99253	Fc1cc(cc(c1)N1CCNCC1)C(=O)N1CCN(CC1)C(=O)c1ccc(c(c1)C1CCCCC1)O[C@H]1CCNC1.Cl.Cl
smi_99254	Clc1cc(SCc2ccccc2)c(cc1c1nnc(o1)CN1CCC(CC1)Cc1ccccc1)S(=O)(=O)N
smi_99255	COC(=O)c1cc(sc1N)C(CCC=C(C)C)C
smi_99256	COc1ccc(cc1)c1c(=O)oc2c(c1Nc1ccc(cc1)OCCN1CCCC1)cccc2
smi_99257	COc1ccc(cc1)c1c(=O)oc2c(c1Nc1ccc(cc1)OCCN1CCCC1)ccc(c2)O
smi_99258	COc1ccc(cc1)n1c(nc2c(c1=N)cccc2)c1ccccc1
smi_99259	CC(c1cccc(c1n1c(nc2c(c1=N)cccc2)c1ccccc1)C(C)C)C
smi_99260	Cc1nc(CN2CCN(CC2)Cc2nc(C)c3c(c2)c2ccccc2n3C)cc2c1n(C)c1c2cccc1
smi_99261	N=c1n(c2ccc3c(c2)cc[nH]3)c(nc2c1cccc2)c1ccccc1.Cl
smi_99262	OC(Cn1c2c3ccccc3C(=O)c2c2c(c1=O)cccc2)Cn1nnc(c1)CNC(=O)C(C)C
smi_99263	CC(=O)O.COc1ccc(cc1)c1ccc(o1)c1ccc(cc1)C(=N)N
smi_99264	ClC[C@H]1CN(c2c1c1ccccc1c(c2)O)C(=O)C
smi_99265	COCO[C@H]1CC2OC[C@]2(C2[C@]1(C)C(=O)[C@]1(CO1)C1=C(C)[C@H](CC([C@H]2OC(=O)c2ccccc2)(C1(C)C)O)OC(=O)[C@@H]([C@H](c1ccccc1)NC(=O)c1ccccc1)O)OC(=O)C
smi_99266	CC(N1CCC(CC1)CCn1c(Sc2cc3OCOc3cc2Br)nc2c1ncnc2N)C
smi_99267	O=C([C@@H](N)C)O[C@@H]1C[C@@H]2[C@@]3(C)CC[C@@H](C([C@@H]3CC[C@]2([C@]2([C@H]1[C@H](CC2)[C@@](CCCC(O)(C)C)(O)C)C)C)(C)C)O
smi_99268	CCCCCCCCSc1sc(c(c1)C(=O)OC)N
smi_99269	COC(=O)c1cc(sc1N)CCc1sc(c(c1)C(=O)OC)N
smi_99270	C[C@H]1CN2[C@@H](C1)C(=O)OC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)/C=C/C=C/C=C/C=C/C=C/C(=O)NC1=C(O)CCC1=O)C(=O)N1CCC[C@H]1C(=O)N([C@H](C(=O)N[C@@H](C2=O)C)C)C
smi_99271	COc1cc2c(ccnc2cc1OCCCN1CCOCC1)Oc1ccc(cc1F)NC(=O)c1c(Cl)c2ccccc2n(c1=O)c1ccccc1
smi_99272	COc1ccc(cc1)c1c(=O)oc2c(c1Nc1ccc(cc1)OCCN1CCN(CC1)C)cccc2
smi_99273	COc1ccc2c(c1)oc(=O)c(c2Nc1ccc(cc1)OCCN1CCCCC1)c1ccc(cc1)OC
smi_99274	CCn1c2ccc(c3c2c(c1=O)ccc3)S(=O)(=O)NCCCCNC(=O)OC(C)(C)C
smi_99275	CCNC[C@H]1CC[C@@H]2N(C(=O)[C@H]1NC(=O)[C@H](CC)N)[C@@H](CC2)C(=O)NC(c1ccccc1)c1ccccc1
smi_99276	CC[C@@H](C(=O)N[C@H]1[C@@H](CNCc2ccccc2)CC[C@@H]2N(C1=O)[C@@H](CC2)C(=O)NC(c1ccccc1)c1ccccc1)N
smi_99277	CC[C@@H](C(=O)N[C@H]1[C@@H](CCNC(=O)NCc2ccccc2)CC[C@@H]2N(C1=O)[C@@H](CC2)C(=O)NC(c1ccccc1)c1ccccc1)N
smi_99278	COC1=CC(=O)c2c(C1=O)c(COC(=O)CCCC(=O)O[C@@H]1[C@H]3CC[C@@H]4[C@@]1(C(=O)C3=C)[C@@]1(O)OC[C@@]34C(CCC([C@H]3[C@@H]1O)(C)C)OS(=O)(=O)C)cn2C
smi_99279	CCOC(=O)c1cn2c(c1c1ccccc1)c(nc1c2cccc1)c1ccc(cc1)CN1CCC(CC1)c1nnc([nH]1)c1ccccn1
smi_99280	COc1cc2c(c(c1OC)OC)c1c(cc3c(c1OC)OCO3)C[C@@H]([C@]([C@H]2OC(=O)c1cocc1)(C)O)C
smi_99281	COc1cc2c(c(c1OC)OC)c1c(cc3c(c1OC)OCO3)C[C@@H]([C@]([C@H]2OC(=O)c1ccccc1[N+](=O)[O-])(C)O)C
smi_99282	SCC[C@@H](C(=O)O)NC(F)F
smi_99283	COc1cc(cc(c1OC)OC)C(=O)c1oc2c(c1C)cc(cc2)O
smi_99284	COc1cc(cc(c1OC)OC)C(=O)c1oc2c(c1C)ccc(c2)O
smi_99285	CC(CC(CC(=O)N([C@H](C(=O)N)Cc1ccccc1)C)NC(=O)[C@@H](NC(=O)c1ccc(cc1)CN1CCNC[C@@H]1C)CCCNC(=N)N)C
smi_99286	C/C=C/CC([C@H]([C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](C(=O)N[C@@H](C(=O)N([C@@H](C(=O)N([C@H](C(=O)N([C@@H](C(=O)N1C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)Cc1ccccc1)O)C
smi_99287	O=C(N1N=C(CC1c1ccccc1C(F)(F)F)c1cc2ccccc2oc1=O)CN1CCOCC1
smi_99288	CCCCCCN(CC(=O)N1N=C(CC1c1ccccc1C(F)(F)F)c1cc2ccccc2oc1=O)CCCCCC
smi_99289	O=C(N1N=C(CC1c1ccccc1)c1cc2ccccc2oc1=O)CN1CCN(CC1)C(=O)OC(C)(C)C
smi_99290	CCCCN(CC(=O)N1N=C(CC1c1ccccc1)c1cc2ccccc2oc1=O)CCCC
smi_99291	ClCC(=O)N1N=C(CC1c1ccccc1OC(=O)C)C
smi_99292	Oc1ccc(cc1)c1nc(cc(c1)c1cccs1)c1ccc(cc1)Cl
smi_99293	CC1CCCN(C1)CC(=O)N1N=C(CC1c1ccccc1O)C
smi_99294	Clc1ccc(c(c1)C(=O)N1CCN(CC1)CCOC(=O)[C@@]12CC[C@H]([C@@H]([C@H]2C2=CC[C@H]3[C@@]([C@@]2(CC1)C)(C)CC[C@@H]1[C@]3(C)CC[C@@H](C1(C)C)O)C)C)[N+](=O)[O-]
smi_99295	CN1CCN(CC1)C(=O)[C@H]1Cc2c([C@H]3N1C(=O)c1ccccc1N3C)[nH]c1c2cccc1
smi_99296	O=CC1=Cc2cc3OCOc3cc2[C@H]([C@@H]1C(=O)OCc1ccc(cc1)Cn1cnc2c1ncnc2Cl)c1cc(OC)c(c(c1)OC)OC
smi_99297	O=C1c2ccccc2/C(=C/c2c[nH]c3c2cccc3)/c2c1ccs2
smi_99298	CC[C@@]1(O)C(=O)OCc2c1cc1c3nc4ccc(cc4cc3Cn1c2=O)OC(=O)N1CCN(CC1)C(=O)c1ccc(cc1)COC(=O)N[C@H](C(=O)O)CCC(=O)N1CCN(CC1)c1cccc(c1)NC1=NCCCN1
smi_99299	COC(=O)CC1CCC[C@]2(C1CC[C@@H]2[C@@H](CCCC(C)C)C)C
smi_99300	[O-][N+](=O)O
smi_99301	OCCCCCOc1cc(F)c(c(c1)F)c1c(Cl)nc2n(c1N[C@H](C(F)(F)F)C)ncn2
smi_99302	Fc1ccc(c(c1)F)c1c(Cl)nc2n(c1N[C@H](C(F)(F)F)C)ncn2
smi_99303	[N-]=[N+]=NCCO[C@@H]1[C@@H](C)O[C@@H]([C@H]([C@H]1O)O)O[C@@H]1[C@@H](CO)O[C@H]([C@@H]([C@H]1O)O[C@H]1O[C@H](C)[C@H]([C@@H]([C@@H]1O)O)O)O[C@H]1CC[C@]2(C(=CC[C@@H]3[C@@H]2CC[C@]2(C3C[C@H]3[C@@H]2[C@H](C)[C@]2(O3)CC[C@@H](CO2)C)C)C1)C
smi_99304	OC[C@H]1O[C@@H](O[C@H]2CC[C@]3(C(=CC[C@@H]4[C@@H]3CC[C@]3(C4C[C@H]4[C@@H]3[C@H](C)[C@]3(O4)CC[C@@H](CO3)C)C)C2)C)[C@@H]([C@H]([C@@H]1O[C@H]1O[C@H](C)[C@H]([C@@H]([C@@H]1O)O)OCCNC(=O)/C=C/c1ccccc1)O)O[C@H]1O[C@H](C)[C@H]([C@@H]([C@@H]1O)O)O
smi_99305	OC[C@H]1O[C@@H](O[C@H]2CC[C@]3(C(=CC[C@@H]4[C@@H]3CC[C@]3(C4C[C@H]4[C@@H]3[C@H](C)[C@]3(O4)CC[C@@H](CO3)C)C)C2)C)[C@@H]([C@H]([C@@H]1O[C@H]1O[C@H](C)[C@H]([C@@H]([C@@H]1O)O)OCCNC(=O)C(F)(F)F)O)O[C@H]1O[C@H](C)[C@H]([C@@H]([C@@H]1O)O)O
smi_99306	CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@@H]3[C@]4([C@H]2[C@@H]([C@]2(C(C1=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)c1ccccc1)c1cccc(c1)OCCCCCC(=O)O4)C2)(C)C)O)OC(=O)c1ccccc1)CO3
smi_99307	CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@@H]3[C@]4([C@H]2[C@@H]([C@]2(C(C1=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)c1ccccc1)c1ccccc1OCCCCC(=O)O4)C2)(C)C)O)OC(=O)c1ccccc1)CO3
smi_99308	ONC(=O)/C=C/c1ccc(cc1)/C=C/C(=O)c1ccccc1N1CCN(CC1)C
smi_99309	O=C(c1ccccc1)N1CCN(CC1)c1nc(c(s1)c1nc2ccccc2c(=O)n1c1ccccc1)c1ccccc1
smi_99310	COc1cccc(c1)/C=C/1\Cc2c(C1=O)cc(c(c2)OC)OC
smi_99311	ClCCN(c1ccc(cc1)NC(=O)Oc1ncc(n1C)[N+](=O)[O-])CCCl
smi_99312	COc1cc2[nH]c(c(c2cc1c1ocnc1)C=O)c1csc2c1cccc2
smi_99313	NCC(C(=O)OCCN(C)C)(Cc1ccc(cc1)C(F)(F)F)Cc1ccc(cc1)C(F)(F)F
smi_99314	O=C(O[C@@H]1/C=C(\C)/CC[C@]2(CC(=O)N[C@H](c3nc(/C=C\C=C\C1=O)cs3)C)[S+]([O-])SC(=O)[C@]2(C)O)CNC(=O)OCc1ccccc1
smi_99315	NCC(C(=O)N1CCN(CC1)CCN(C)C)(Cc1ccc(cc1)C(F)(F)F)Cc1ccc(cc1)C(F)(F)F
smi_99316	CN(CCOC(=O)c1cccc(c1)N/N=N/c1ccc(cc1)C(=O)OCCc1sc(nc1C)c1c2ccccc2nc2c1cccc2)C
smi_99317	CCC[C@@H](C(=O)C(=O)NC1CC1)NC(=O)[C@@H]1[C@@H](CC)CCN1C(=O)[C@@H](C(C)(C)C)NC(=O)[C@@H](C1CCCCC1)NC(c1nccnc1)O
smi_99318	CCc1nc(ncc1C(=O)c1ccccc1)N(N1C(=O)C=C(C1=O)C)C
smi_99319	OC[C@H]1O[C@H]([C@@H]([C@@]1(O)C#CCC)O)n1ccc(nc1=O)N
smi_99320	O/C(=C\c1ccccc1)/[N+](=O)[O-]
smi_99321	[O-][N+](=O)C(=Cc1ccccc1)[N+](=O)[O-]
smi_99322	COc1cc(ccc1OC(=O)c1cc(F)c(c(c1)F)F)/C=C/[N+](=O)[O-]
smi_99323	Cn1cnc(c1Sc1nncc2c1nc[nH]2)[N+](=O)[O-]
smi_99324	S=C(Nc1ccc2c(c1)c(ncn2)Nc1ccc(cc1)C(C)(C)C)NCc1ccccc1
smi_99325	S=C(Nc1cccc(c1F)C(F)(F)F)Nc1ccc2c(c1)c(ncn2)Nc1cccc(c1)Br
smi_99326	S=C(Nc1cc(cc(c1)C(F)(F)F)C(F)(F)F)Nc1ccc2c(c1)c(ncn2)Nc1cccc(c1)Br
smi_99327	S=C(Nc1ccc(c(c1)Cl)Cl)Nc1ccc2c(c1)c(ncn2)Nc1cccc(c1)Br
smi_99328	S=C(Nc1ccc2c(c1)c(ncn2)Nc1cccc(c1)Br)Nc1cccc(c1)Cl
smi_99329	S=C(Nc1ccc(c(c1)Cl)F)Nc1ccc2c(c1)c(ncn2)Nc1cccc(c1)Br
smi_99330	CN(c1ccc(cc1)C1CC(=NN1C(=O)C)c1ccc2c(c1O)cccc2)C
smi_99331	OC(=O)c1ccc(cc1)c1cn(c2c1CCc1c2cc2c(c1)C(C)(C)CCC2(C)C)Cc1ccccn1
smi_99332	CS(=O)(=O)Nc1ccc(cc1)c1ccc(cc1)S(=O)(=O)C(F)(F)F
smi_99333	OC1CCN(CC1)CC(=O)OCCCCOc1no[n+](c1S(=O)(=O)c1ccccc1)[O-]
smi_99334	N#CC1=C(N)Oc2c(C1c1ccc(cc1)[N+](=O)[O-])c1nc3ccccc3nc1cc2N
smi_99335	N#CC1=C(N)Oc2c(C1c1ccc(c(c1)Cl)Cl)c1nc3ccccc3nc1cc2N
smi_99336	OC[C@H]1S[C@H](C([C@H]1O)O)c1scc(c1)C(=O)N
smi_99337	COc1cnc2c(c1)C(=O)c1c2n(CCCN2CCCC2)c(=O)c2c1ccc(c2)[N+](=O)[O-]
smi_99338	CC(=O)OC[C@H]1OC(n2nnc(c2)CNC2=C(Br)C(=O)c3c(C2=O)cccc3)[C@@H]([C@H]([C@@H]1OC(=O)C)OC(=O)C)OC(=O)C
smi_99339	Nc1nccc(n1)c1cc(c([nH]1)c1cc2c(s1)cccc2)C(=O)N
smi_99340	NC(=O)c1cc([nH]c1c1ccccc1F)c1ccncc1
smi_99341	O=C(COc1ccc(cc1)C(=O)O)COc1ccc(cc1)C(=O)OCCCCCc1ccccc1
smi_99342	NNc1ccc(c2c1c(=O)c1c([nH]2)c(OC)ccc1)C(=O)NCCN(C)C
smi_99343	CN(CCCNC(=O)c1ccc(c2c1[nH]c1c(cccc1c2=O)[N+](=O)[O-])N(C)C)C
smi_99344	Clc1ccc2c(c1)NC(=O)[C@@]12[C@H]([C@@H](NC21CCCCC2)C(=O)NC12CCC(CC1)(CC2)C(=O)O)c1cccc(c1F)Cl
smi_99345	COc1cc(ccc1NC(=O)C1NC(C2(C1c1cccc(c1F)Cl)C(=O)Nc1c2sc(c1)Cl)CC(C)(C)C)C(=O)N
smi_99346	COc1cc(ccc1NC(=O)[C@@H]1N[C@H]([C@]2([C@H]1c1cccc(c1F)Cl)C(=O)Nc1c2ncc(c1)Cl)CC(C)(C)C)C(=O)N
smi_99347	NCCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)Cc1ccc(cc1)O)CO)Cc1ccc(cc1)O)CCCCN)CO)CC(C)C)CCC(=O)N)Cc1ccc(cc1)O)[C@H](O)C)[C@H](O)C)CC(C)C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)CCCCCCCCCCCCCCC)CC(C)C)Cc1ccc(cc1)O)C)Cc1[nH]cnc1)CO)Cc1ccccc1
smi_99348	Oc1ccc2c(c1)c(=O)c1c(o2)cccc1O
smi_99349	CN([C@@H]1C(=C(C(=O)N)C(=O)[C@@]2([C@H]1C[C@@H]1Cc3c(C(=O)C1=C2O)c(O)ccc3N(C)C)O)O)C
smi_99350	NCCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCCCN)CO)Cc1[nH]cnc1)C)Cc1[nH]cnc1)C)CCC(=O)N)NC(=O)[C@@H](NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CSSCCC(=O)Nc1ccn(c(=O)n1)[C@@H]1O[C@@H]([C@H](C1(F)F)O)CO)N)CC(C)C)CC(C)C)CC(C)C)CCCNC(=N)N)CCCNC(=N)N)CCCNC(=N)N)CCCNC(=N)N
smi_99351	Oc1ccc(c(c1)O)C(=O)N1[C@@H](C)CCc2c1ccc(c2)c1nc(Cl)ncc1C
smi_99352	O=C(C(F)F)NCc1ccc(cc1)CN(C(=O)c1ccc(cc1O)O)c1ccc(cc1)c1nc(Cl)ncc1C
smi_99353	Nc1ncnc2c1ncn2C(=O)NC12CC3CC(C2)CC(C1)C3
smi_99354	COc1ccc(cc1)Cc1c(Cc2ccc(cc2)OC)nc(n1C)N
smi_99355	OC(=O)C1CCN(CC1)Cc1cc2cc3OCOc3cc2c2c1ccc(c2)OCc1ccccc1
smi_99356	CCc1noc(n1)c1cc2c(s1)C(=O)c1c(C2=O)cccc1
smi_99357	COc1cc(cc(c1OC)OC)C(=O)CC(c1cccc(c1)C(=O)O)CC(=O)c1ccc(cc1)Cl
smi_99358	COC(=O)[C@@]1(C[C@@H]2CN(CCc3c1[nH]c1c3cccc1)C[C@@](C2)(CC)NC(=O)C(c1ccccc1)c1ccccc1)c1cc2c(cc1OC)N([C@@H]1[C@@]32CCN2[C@H]3[C@@]([C@H]([C@]1(O)C(=O)OC)OC(=O)C)(CC)C=CC2)C
smi_99359	COC(=O)[C@@]1(C[C@@H]2CN(CCc3c1[nH]c1c3cccc1)C[C@@](C2)(CC)NC(=O)c1ccc(c(c1)C)C#N)c1cc2c(cc1OC)N([C@@H]1[C@@]32CCN2[C@H]3[C@@]([C@H]([C@]1(O)C(=O)OC)OC(=O)C)(CC)C=CC2)C
smi_99360	O=C1C2CCC3C4C2C(C(=O)N1CC[N+](C)(C)[O-])CCC4C1C(S3)CCCC1
smi_99361	C(Oc1ccc(cc1)n1cncc1)CN(Cc1ccc2c(c1)OCO2)Cc1ccc2c(c1)OCO2
smi_99362	COc1cc(Cn2nnc(c2)CNC(=O)c2cn3c(n2)sc2c3ccc(c2)C)cc(c1OC)OC
smi_99363	CCOc1ccc2c(c1)sc1n2cc(n1)C(=O)NCC#C
smi_99364	OC[C@H]1OC([C@@H]([C@@H]1O)O)n1cc(c2c1ncnc2Cl)Br
smi_99365	CCCCCNC(=O)c1ccc2c(c1)[nH]c(c(c2=O)O)c1ccc(c(c1)C(=O)N)N1CCCCC1
smi_99366	COC(=O)CC[C@H]([C@H]1CC[C@@H]2[C@]1(C)[C@@H](OC(=O)C)C[C@H]1[C@H]2[C@H](OC(=O)C)C[C@H]2[C@]1(C)CC[C@@H](C2)OC(=O)C[C@H]1O[C@@H]2O[C@@]3(C)CC[C@@H]4[C@]2([C@H]([C@H]1C)CC[C@H]4C)OO3)C
smi_99367	ONC(=O)CCCCCN(C(c1ccccc1)C(=O)NC1CCCCC1)C(=O)c1ccccc1
smi_99368	N#Cc1cccc(c1)c1ccc2c(c1Oc1ccc(cc1)OCCN1CCCCC1)ccc(c2)O
smi_99369	CCCOc1cc(ccc1N(S(=O)(=O)C)C)[N+](=O)[O-]
smi_99370	COc1cccc(c1)NC(=O)c1c(O)n(c2ccccc2)c(=S)n(c1=O)c1ccccc1
smi_99371	[O-]P(=O)(OC1CCCCC1[N+](C)(C)C)OCCCCCCCCCCC=C1C2CC3CC1CC(C2)C3
smi_99372	[O-]P(=O)(OCC[N+](C)(C)C)OCCCCCCCCCCCC1CCCCC1
smi_99373	Cc1nn(c(c1c1c(Cl)ccc2c1n1CCCN(C(=O)c1c2CCCOc1cc(C)c(c(c1)C)Cl)c1ccc(c2c1n(C)cc2)C(=O)O)C)C
smi_99374	NCCNCCc1ccc(cc1)Nc1c2ccccc2nc2c1cccc2
smi_99375	O=C(N1CCN(C[C@@H]1C)c1ccc(cn1)C(=O)Nc1ccccc1N)OCc1ccccc1
smi_99376	COc1ccc(cc1)CCN1CCC[C@H]1COC(c1ccc(cc1)Br)c1ccccc1
smi_99377	COc1ccc(cc1)CCN1CCCCC1COC(c1ccc(cc1)Cl)c1ccccc1
smi_99378	CN(c1ccc(cc1)C1C(=C(C)NC(=C1C(=O)NCc1ccccc1)C)C(=O)NCc1ccccc1)C
smi_99379	COc1cc(C)[nH]c(=O)c1CN1CCc2c(C1=O)c(Cl)c(cc2Cl)[C@H](C1COC1)O
smi_99380	COc1cc(C)[nH]c(=O)c1CN1CCc2c(C1=O)c(Cl)c(cc2Cl)c1c(C)noc1C
smi_99381	COC(c1cc(Cl)c2c(c1Cl)C(=O)N(CC2)Cc1c(C)cc([nH]c1=O)C)C1COCC1
smi_99382	OCC(c1cc(Cl)c2c(c1Cl)C(=O)N(CC2)Cc1c(C)cc([nH]c1=O)C)C1COCC1
smi_99383	COc1ccccc1N1CCN(CC1)CC(c1oc2c(c1CCc1ccccc1)cccc2)O
smi_99384	ClCCNC(=O)c1noc2c1CN(CC2)C(=O)c1cc(C(C)C)c(cc1O)O
smi_99385	CC[C@H](N1C(=O)[C@@H](CC(=O)O)O[C@@H]([C@H]1c1ccc(cc1)Cl)c1cccc(c1)Cl)CS(=O)(=O)CC
smi_99386	Oc1cccc(c1)NC(=O)c1c(O)n(c2ccccc2)c(=S)n(c1=O)c1ccccc1
smi_99387	O=C(c1ccc(cc1)C(=O)Nc1ccc2c(c1)C(C)(C)CCC2(C)C)OCCOC(=O)c1ccc(cc1)C(=O)c1cc2c(cc1C)C(C)(C)CCC2(C)C
smi_99388	N#Cc1nccc2c1n(C1CCCC1)c1c2cnc(n1)Nc1ccc(cn1)N1CCNCC1
smi_99389	CCn1ccc2c1c1c(cc2)c2[nH]c3c(c2c2c1c(=O)[nH]c2=O)cccc3
smi_99390	COc1ccc(cc1OC)c1nc(Nc2ccc(cc2)S(=O)(=O)N)n2c(c1C#N)n[nH]c2=O
smi_99391	CCOC1=NN(C(=O)C1)c1nc(Nc2ccc(cc2)S(=O)(=O)N)nc(c1C#N)c1ccc(c(c1)OC)OC
smi_99392	COc1ccc(cc1OC)c1nc(Nc2ccc(cc2)S(=O)(=O)N)n2c(c1C#N)nnc2C
smi_99393	COc1ccc(cc1OC)c1nc(Nc2ccc(cc2)S(=O)(=O)N)n2c(=NCC2=O)c1C#N
smi_99394	CC[C@@]1(O)C(=O)OCc2c1cc1c3nc4ccccc4c(c3Cn1c2=O)/C=N/CCN(C)C
smi_99395	Cc1cc(ccc1/N=N/c1c(O)ccc2c1cccc2)S(=O)(=O)[O-].[Na+]
smi_99396	CCN(CCCOc1ccc2c(c1C)oc(=O)c(c2)NC(=O)c1ccc(c(c1)CC=C(C)C)O)CC
smi_99397	C[C@@H](Cn1cnc2c1nc(N)nc2O)OCP(=O)(O)O
smi_99398	COc1ccc2c(c1)n(cc2)C(=O)c1cc(OC)c(c(c1)OC)OC
smi_99399	Fc1ccc(cc1)n1c(CSc2nnc(n2c2ccccc2)c2ccccc2)nnc1S
smi_99400	OC1CC(O)CC(O)CC(O)CC(O)C/C=C/C=C/C=C/C=C/C=C/C(=O)OC(C(/C=C/C(CC(CC(C1)O)O)O)C)C(C)C
smi_99401	Oc1ccc(cc1)C[C@H]1C(=O)N(C[C@H]2N1C(=O)CCN2C(=O)NCc1ccccc1)Cc1cccc2c1cccc2
smi_99402	CCCCCCCCOC(=O)CCC(C(=O)O)NC(=O)c1ccc(cc1)N(Cc1cnc2c(n1)c(N)nc(n2)N)C
smi_99403	CCN1CCN(CC1)c1nc(cc2c1cc(C)cc2)c1cccs1
smi_99404	O=C(c1ccccc1)/C=C/c1ccccc1C(F)(F)F
smi_99405	Cc1ccc2c(c1)c(nc(c2)c1cccs1)N1CCOCC1.Cl
smi_99406	COc1cc2c(ccnc2cc1OCCCN1CCCCC1)Oc1ccc(cc1F)NC(=O)c1nn(c2ccc(cc2)OC)c(=O)cc1C
smi_99407	O[C@H]1CC[C@]2([C@H]([C@@H]1C)CCNC2)C
smi_99408	C[n+]1c2ccccc2cc2c1c1ccccc1[n-]2.Cl
smi_99409	O[C@H]1CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCc2c1cc([N+](=O)[O-])c(c2)O
smi_99410	COc1cc(NC(=O)c2cc(ccc2O)NC(=O)C(Br)C)cc(c1OC)OC
smi_99411	CCOP(=O)(C(c1ccccc1Br)NC(=O)c1cc(O)c2c(c1)C(=O)c1c(C2=O)c(O)ccc1)OCC
smi_99412	C[C@@H]([C@H]1CCC(=O)[C@]23[C@]1(C)CC[C@@H]3[C@@]1(C(=C[C@@H]([C@@H](C1)O)O)C(=O)C2)C)CCC(O)(C)C
smi_99413	ClCCN(c1ccc2c(c1)nc(n2C)CCCC(=O)O)CCCl
smi_99414	O=c1c(Cc2ccccc2)cc(nn1CCCN1CCN(CC1)c1ccccc1)c1ccccc1
smi_99415	O=C(CSc1nnc(o1)c1ccncc1)N/N=C/C=C/c1ccccc1
smi_99416	O=C(CSc1nnc(o1)c1ccncc1)N/N=C/c1cccc(c1)C(F)(F)F
smi_99417	COC[C@H]1[C@@H]2CC(=O)[C@@H]3[C@](C1=O)([C@@H]2O)[C@H](O)C[C@H]1[C@@]3(C)CCC[C@]1(C)COC(=O)C
smi_99418	N#C/C(=c\1/sc2c(n1c1ccccc1)nc([nH]c2=O)C)/c1nc2c([nH]1)cccc2
smi_99419	O=C(N(C)C)Oc1cc2oc(=O)c(c(c2cc1Cl)C)Cc1ccncc1
smi_99420	O=CN1CCC(CC1)CCn1c(Sc2cc3CCOc3cc2Br)nc2c1ncnc2N
smi_99421	Cc1cccc(c1)Nc1sc(c(n1)C(C)(C)C)Cc1ccc2c(c1)OCO2
smi_99422	N#CC1=C2CCCN2C(C1N1C(=O)CSC1c1ccc(cc1)Cl)(O)N1CCOCC1
smi_99423	COC(=O)c1cc(OC)c2c(c1c1c(cc(c3c1OCO3)OC)C(=O)OCCN1CCN(CC1)CC(=O)OC(CCOc1no[n+](c1S(=O)(=O)c1ccccc1)[O-])(C)C)OCO2
smi_99424	N#CC1=C(N)Oc2c(C1c1cc(Br)ccc1OC)c1nc3ccccc3nc1cc2N
smi_99425	N#CC1=C(N)Oc2c(C1c1cc(OC)c(cc1OC)OC)c1nc3ccccc3nc1cc2N
smi_99426	CCOC(=O)C1=C(N)Oc2c(C1c1cc(Br)c(c(c1)OC)OC)c1nc3ccccc3nc1cc2N
smi_99427	O1CCN(CC1)c1ncnc2c1cnn2/C=C/c1ccccc1
smi_99428	OCCN1CCN(CC1)CCCOC(=O)c1cc(O)c2c(c1)C(=O)c1c(C2=O)c(O)ccc1.Cl.Cl
