epoch,ach_id,loss,rl_loss,vae_recon_loss,vae_kl_loss,used_encoder,mean_reward,validity,baseline,entropy,invalid_penalty,mean_reward_valid,min_reward_valid,max_reward_valid,frac_valid_below_penalty
116,ACH-000277,-9.728731155395508,-12.941804885864258,2.586568832397461,0.62650465965271,True,-4.663482666015625,0.4375,-4.743466026468272,0.506908655166626,-5.0,-4.230816841125488,-4.781344413757324,-3.4257659912109375,0.0
117,ACH-000288,-10.221200942993164,-13.548266410827637,2.7676889896392822,0.5593759417533875,True,-4.833319664001465,0.296875,-4.752451390221591,0.464156836271286,-5.0,-4.438551902770996,-5.0151567459106445,-3.847912311553955,0.05263157933950424
118,ACH-000330,-2.661363124847412,-6.041143417358398,2.738203287124634,0.641576886177063,True,-4.750261306762695,0.34375,-4.752232381875701,0.2645069360733032,-5.0,-4.273486137390137,-4.842428207397461,-3.74615478515625,0.0
119,ACH-000349,-1.0770635604858398,-4.1281232833862305,2.4140968322753906,0.636962890625,True,-4.727561950683594,0.484375,-4.74976533875649,0.19562678039073944,-5.0,-4.437546253204346,-5.218055725097656,-3.8427231311798096,0.16129031777381897
120,ACH-000352,-2.367671012878418,-5.427828311920166,2.4294180870056152,0.630739152431488,True,-4.660822868347168,0.375,-4.740871091715558,0.26259005069732666,-5.0,-4.095527648925781,-4.547342300415039,-3.581859588623047,0.0
121,ACH-000374,-6.245789051055908,-9.431392669677734,2.5308730602264404,0.6547304391860962,True,-4.701582431793213,0.46875,-4.736942225723324,0.3534783720970154,-5.0,-4.363375663757324,-5.067785739898682,-3.7644059658050537,0.06666667014360428
122,ACH-000536,-1.5324904918670654,-4.539060592651367,2.398236036300659,0.6083340644836426,True,-4.698504447937012,0.53125,-4.733098447944693,0.18963922560214996,-5.0,-4.432477951049805,-5.152092933654785,-3.7990810871124268,0.029411764815449715
123,ACH-000554,-5.712276458740234,-8.770761489868164,2.4293017387390137,0.6291835308074951,True,-4.758133888244629,0.390625,-4.735601991974686,0.33399975299835205,-5.0,-4.380822658538818,-4.943471431732178,-3.823730707168579,0.0
124,ACH-000568,-2.0991106033325195,-5.274844646453857,2.5478203296661377,0.6279135942459106,True,-4.449341773986816,0.515625,-4.7069759701758995,0.23560187220573425,-5.0,-3.932055950164795,-4.804591178894043,-3.325298309326172,0.0
125,ACH-000573,-6.4756975173950195,-9.576321601867676,2.468437433242798,0.6321867108345032,True,-4.577887535095215,0.53125,-4.694067126667831,0.35820382833480835,-5.0,-4.205435752868652,-4.955902099609375,-3.4267213344573975,0.0
126,ACH-000621,-5.712457656860352,-8.990965843200684,2.658137321472168,0.6203708648681641,True,-4.793673038482666,0.328125,-4.704027717849315,0.26880452036857605,-5.0,-4.3711934089660645,-5.209857940673828,-3.649359703063965,0.0476190485060215
127,ACH-000624,-3.1061043739318848,-6.266430377960205,2.525913953781128,0.6344121694564819,True,-4.640529632568359,0.4375,-4.69767790932122,0.23543313145637512,-5.0,-4.178353309631348,-5.0644941329956055,-3.454181432723999,0.0357142873108387
128,ACH-000643,-5.124068737030029,-8.156828880310059,2.3992648124694824,0.6334953308105469,True,-4.722212791442871,0.46875,-4.700131397533385,0.27103424072265625,-5.0,-4.407386779785156,-5.186069488525391,-3.3833088874816895,0.06666667014360428
129,ACH-000668,-7.356837749481201,-10.42491626739502,2.448972225189209,0.6191064119338989,True,-4.6935930252075195,0.484375,-4.699477560300798,0.3373490273952484,-5.0,-4.367417812347412,-5.139862060546875,-3.3703174591064453,0.09677419066429138
130,ACH-000691,1.3625773191452026,-1.7525602579116821,2.47469425201416,0.6404433250427246,True,-4.576451301574707,0.59375,-4.687174934428189,0.11529739946126938,-5.0,-4.286654949188232,-5.109858989715576,-2.4288430213928223,0.05263157933950424
131,ACH-000699,-7.308704376220703,-10.372309684753418,2.4032528400421143,0.6603524684906006,True,-4.6887712478637695,0.4375,-4.687334565771747,0.3263554573059082,-5.0,-4.2886199951171875,-4.7992753982543945,-3.790212631225586,0.0
132,ACH-000711,-5.180423736572266,-8.207503318786621,2.3980655670166016,0.629014253616333,True,-4.612547874450684,0.53125,-4.679855896639641,0.2816656529903412,-5.0,-4.27067756652832,-5.183089256286621,-3.3715357780456543,0.029411764815449715
133,ACH-000725,-5.864919185638428,-8.83305549621582,2.357870101928711,0.6102661490440369,True,-4.6894025802612305,0.5,-4.6808105650018,0.26819249987602234,-5.0,-4.378805637359619,-5.088705062866211,-3.2569446563720703,0.125
134,ACH-000755,-5.153067111968994,-8.17679214477539,2.384944438934326,0.6387806534767151,True,-4.67708158493042,0.46875,-4.680437666994662,0.27248919010162354,-5.0,-4.311107635498047,-4.865811347961426,-3.662849187850952,0.0
135,ACH-000759,-0.7014627456665039,-3.791435956954956,2.473317861557007,0.6166554093360901,True,-4.610755443572998,0.515625,-4.673469444652495,0.1691184639930725,-5.0,-4.245101451873779,-4.990405082702637,-3.5685224533081055,0.0
136,ACH-000768,-11.695867538452148,-14.831435203552246,2.5544862747192383,0.5810813903808594,True,-4.742318630218506,0.390625,-4.680354363209096,0.4126204252243042,-5.0,-4.340335845947266,-5.040654182434082,-3.4073870182037354,0.03999999910593033
137,ACH-000783,-4.496037483215332,-7.571292400360107,2.454054594039917,0.6212000250816345,True,-4.71435022354126,0.484375,-4.683753949242313,0.2424306571483612,-5.0,-4.410271167755127,-5.112489700317383,-3.597865343093872,0.032258063554763794
138,ACH-000818,-2.907184600830078,-5.912693500518799,2.3415989875793457,0.6639100313186646,True,-4.336112976074219,0.359375,-4.648989851925503,0.25357377529144287,-5.0,-3.1526622772216797,-3.839928388595581,-2.8102688789367676,0.0
139,ACH-000828,-11.293590545654297,-14.391044616699219,2.475102663040161,0.6223514080047607,True,-4.445253849029541,0.359375,-4.628616251635906,0.4169544279575348,-5.0,-3.4563586711883545,-4.453146934509277,-2.9764912128448486,0.0
140,ACH-000849,-6.890048027038574,-9.972077369689941,2.518920421600342,0.5631089210510254,True,-4.655795097351074,0.40625,-4.631334136207423,0.2709367871284485,-5.0,-4.152726650238037,-4.841257095336914,-2.4317567348480225,0.0
141,ACH-000856,-2.7085208892822266,-5.662379264831543,2.343083143234253,0.6107752919197083,True,-4.555683135986328,0.578125,-4.623769036185314,0.18353916704654694,-5.0,-4.231452941894531,-4.750304222106934,-3.579336404800415,0.0
142,ACH-000857,-4.012495517730713,-7.0352463722229,2.3690741062164307,0.6536767482757568,True,-4.586068153381348,0.59375,-4.619998947904917,0.21893948316574097,-5.0,-4.302851676940918,-4.89497709274292,-3.7043228149414062,0.0
143,ACH-000859,-5.0179829597473145,-8.312475204467773,2.666045665740967,0.6284465193748474,True,-4.676531791687012,0.453125,-4.625652232283127,0.22608104348182678,-5.0,-4.286139011383057,-4.777556896209717,-3.5467684268951416,0.0
144,ACH-000876,-6.3684539794921875,-9.412589073181152,2.4300084114074707,0.6141266822814941,True,-4.676265716552734,0.46875,-4.630713580710087,0.2529943585395813,-5.0,-4.3093671798706055,-4.834582328796387,-3.4258205890655518,0.0
145,ACH-000902,-3.960040807723999,-7.06280517578125,2.4761838912963867,0.6265804767608643,True,-4.634908676147461,0.53125,-4.631133090253824,0.200166717171669,-5.0,-4.312770366668701,-4.707072734832764,-3.4073710441589355,0.0
146,ACH-000910,-12.128954887390137,-15.14216136932373,2.4257302284240723,0.5874761939048767,True,-4.719363212585449,0.453125,-4.639956102486987,0.374728798866272,-5.0,-4.38066291809082,-4.956519603729248,-3.6311912536621094,0.0
147,ACH-000927,-4.3238115310668945,-7.357959270477295,2.4253203868865967,0.6088271141052246,True,-4.571703910827637,0.515625,-4.633130883321051,0.22429898381233215,-5.0,-4.169364929199219,-4.816829204559326,-3.4491450786590576,0.0
148,ACH-000930,-3.5088796615600586,-6.509714603424072,2.3980050086975098,0.6028298735618591,True,-4.540793418884277,0.671875,-4.623897136877375,0.2076808512210846,-5.0,-4.316529273986816,-4.98943567276001,-3.3796792030334473,0.0
149,ACH-000934,-3.685582399368286,-6.5686235427856445,2.2722251415252686,0.6108160018920898,True,-4.643341064453125,0.59375,-4.6258415296349495,0.18314772844314575,-5.0,-4.399311065673828,-5.017978668212891,-3.7715301513671875,0.05263157933950424
150,ACH-001390,-9.390743255615234,-12.652087211608887,2.6261141300201416,0.6352299451828003,True,-4.836130619049072,0.296875,-4.646870438576362,0.31252703070640564,-5.0,-4.448019504547119,-5.023862361907959,-3.92012882232666,0.05263157933950424
151,ACH-001819,-1.6235275268554688,-4.63144588470459,2.3881003856658936,0.6198180913925171,True,-4.609360694885254,0.484375,-4.643119464207251,0.16332848370075226,-5.0,-4.193519115447998,-4.746579170227051,-3.183042049407959,0.0
152,ACH-001820,-5.205301284790039,-8.18229866027832,2.354874849319458,0.6221227645874023,True,-4.659201622009277,0.53125,-4.6447276799874535,0.23515881597995758,-5.0,-4.358497142791748,-5.1864824295043945,-3.542646884918213,0.0882352963089943
153,ACH-000017,-3.8721327781677246,-6.894220352172852,2.4016213417053223,0.6204662322998047,True,-4.6447553634643555,0.515625,-4.644730448335144,0.20515790581703186,-5.0,-4.311040878295898,-4.874605655670166,-2.3569297790527344,0.0
154,ACH-000019,-1.5789029598236084,-4.5669450759887695,2.4445621967315674,0.5434799194335938,True,-4.799796104431152,0.390625,-4.660237013944744,0.12990355491638184,-5.0,-4.4874773025512695,-5.071116924285889,-3.5152130126953125,0.11999999731779099
155,ACH-000044,-8.383724212646484,-11.494884490966797,2.4924399852752686,0.6187208890914917,True,-4.352151393890381,0.453125,-4.629428451939308,0.38249024748802185,-5.0,-3.5702645778656006,-4.164044380187988,-3.1251704692840576,0.0
156,ACH-000097,-3.3208413124084473,-6.483611583709717,2.5573956966400146,0.6053744554519653,True,-4.609124183654785,0.546875,-4.627398025110856,0.20279909670352936,-5.0,-4.285256385803223,-5.209274768829346,-3.6297099590301514,0.02857142873108387
157,ACH-000111,0.5676531791687012,-2.3767943382263184,2.358717441558838,0.5857299566268921,True,-4.56828498840332,0.609375,-4.621486721440103,0.11656684428453445,-5.0,-4.291543960571289,-5.416099548339844,-3.3988254070281982,0.025641025975346565
158,ACH-000117,-0.8822221755981445,-3.7350363731384277,2.239490270614624,0.6133239269256592,True,-4.692684173583984,0.484375,-4.6286064666544915,0.11400292068719864,-5.0,-4.365541458129883,-5.294746398925781,-3.5664684772491455,0.032258063554763794
159,ACH-000147,-8.046367645263672,-10.965489387512207,2.401562213897705,0.5175591707229614,True,-4.746624946594238,0.46875,-4.640408314648466,0.2868817448616028,-5.0,-4.45946741104126,-5.181596279144287,-3.677046060562134,0.06666667014360428
160,ACH-000148,-6.674482822418213,-9.574041366577148,2.3502206802368164,0.5493379831314087,True,-4.7346367835998535,0.375,-4.649831161543606,0.25051313638687134,-5.0,-4.292364597320557,-5.201489448547363,-3.341808557510376,0.0416666679084301
161,ACH-000196,2.473825693130493,-0.2954614460468292,2.1940367221832275,0.5752502679824829,True,-4.4412336349487305,0.625,-4.6289714088841185,0.20233815908432007,-5.0,-4.105973720550537,-4.991672515869141,-1.1632018089294434,0.0
162,ACH-000212,-1.0664443969726562,-3.8458685874938965,2.161067008972168,0.6183573007583618,True,-4.681210517883301,0.609375,-4.634195319784037,0.11938045918941498,-5.0,-4.476858615875244,-5.973867416381836,-3.5715270042419434,0.025641025975346565
163,ACH-000223,-0.9505336284637451,-3.8096814155578613,2.2475085258483887,0.6116392612457275,True,-4.556413650512695,0.578125,-4.626417152856902,0.14971259236335754,-5.0,-4.232715606689453,-4.938185691833496,-3.5542683601379395,0.0
164,ACH-000248,2.26574444770813,-0.5548241138458252,2.2141242027282715,0.6064444780349731,True,-4.543096542358398,0.609375,-4.618085091807052,0.3105471134185791,-5.0,-4.250208854675293,-4.867395401000977,-3.2416586875915527,0.0
165,ACH-000258,-2.169055223464966,-5.1171488761901855,2.3536863327026367,0.5944072604179382,True,-4.560112953186035,0.578125,-4.612287877944951,0.16205641627311707,-5.0,-4.239113807678223,-5.053704738616943,-3.0958642959594727,0.027027027681469917
166,ACH-000276,-5.279142379760742,-8.010473251342773,2.164168357849121,0.567162811756134,True,-4.565567970275879,0.640625,-4.607615887178044,0.2227959930896759,-5.0,-4.32186222076416,-5.157947540283203,-2.9302802085876465,0.0731707289814949
167,ACH-000277,-4.074686050415039,-6.923104286193848,2.2340846061706543,0.6143335700035095,True,-4.582770347595215,0.5,-4.605131333219761,0.18859460949897766,-5.0,-4.165539741516113,-5.002735137939453,-3.304503917694092,0.03125
168,ACH-000288,-7.552206993103027,-10.478318214416504,2.3709192276000977,0.555192232131958,True,-4.758559703826904,0.46875,-4.620474170280476,0.24383124709129333,-5.0,-4.484927654266357,-5.99222993850708,-3.8088135719299316,0.06666667014360428
169,ACH-000330,-2.0999722480773926,-5.053496360778809,2.3548951148986816,0.5986289381980896,True,-4.690021991729736,0.53125,-4.627428952425402,0.15435852110385895,-5.0,-4.416511535644531,-5.123672962188721,-3.777484178543091,0.05882352963089943
170,ACH-000349,-1.8028302192687988,-4.554055213928223,2.1315464973449707,0.6196786165237427,True,-4.600640296936035,0.609375,-4.624750086876465,0.1530609279870987,-5.0,-4.344640731811523,-5.218055725097656,-3.538347005844116,0.12820513546466827
171,ACH-000352,-0.6714935302734375,-3.360478639602661,2.0771658420562744,0.6118192076683044,True,-4.4101080894470215,0.5625,-4.60328588713352,0.14530490338802338,-5.0,-3.9513041973114014,-4.97320032119751,-3.3833298683166504,0.0
172,ACH-000374,-4.452410697937012,-7.214731216430664,2.1659464836120605,0.5963741540908813,True,-4.661389350891113,0.5625,-4.6090962335092795,0.19378378987312317,-5.0,-4.398026466369629,-5.2152509689331055,-3.534947156906128,0.02777777798473835
173,ACH-000536,-3.8287248611450195,-6.611056327819824,2.193187713623047,0.5891438126564026,True,-4.675904273986816,0.515625,-4.615777037557033,0.18616066873073578,-5.0,-4.371450424194336,-5.152092933654785,-3.7959203720092773,0.06060606241226196
174,ACH-000554,-3.0731897354125977,-5.936601638793945,2.2410950660705566,0.6223168969154358,True,-4.6740522384643555,0.53125,-4.621604557647766,0.17669251561164856,-5.0,-4.386451721191406,-5.056384563446045,-3.5604891777038574,0.05882352963089943
175,ACH-000568,-5.405325889587402,-8.320924758911133,2.3209927082061768,0.5946063995361328,True,-4.381707668304443,0.546875,-4.597614868713434,0.25524091720581055,-5.0,-3.869408369064331,-4.695302963256836,-3.1975064277648926,0.0
176,ACH-000573,-2.0689334869384766,-4.7769293785095215,2.126086473464966,0.5819094181060791,True,-4.454453468322754,0.578125,-4.583298728674365,0.1649993509054184,-5.0,-4.0563530921936035,-4.559545516967773,-3.415773868560791,0.0
177,ACH-000621,-1.7546463012695312,-4.476621627807617,2.1533167362213135,0.568658709526062,True,-4.5431108474731445,0.65625,-4.579279940554244,0.13770940899848938,-5.0,-4.303788185119629,-5.2098588943481445,-3.3421995639801025,0.0476190485060215
178,ACH-000624,-0.5504865646362305,-3.306983470916748,2.162231206893921,0.5942656993865967,True,-4.524657249450684,0.65625,-4.573817671443888,0.10813508182764053,-5.0,-4.275667667388916,-5.464554309844971,-3.636064291000366,0.02380952425301075
179,ACH-000643,1.0153894424438477,-1.6307153701782227,2.0675203800201416,0.5785844326019287,True,-4.619913578033447,0.625,-4.578427262102844,0.23484931886196136,-5.0,-4.391861915588379,-5.186069488525391,-3.543877124786377,0.10000000149011612
180,ACH-000668,-4.403640270233154,-7.154027938842773,2.1509199142456055,0.5994676351547241,True,-4.566248416900635,0.640625,-4.577209377582623,0.1933521330356598,-5.0,-4.3229241371154785,-5.147401809692383,-3.4281303882598877,0.09756097197532654
181,ACH-000691,2.418745756149292,-0.40668556094169617,2.206468105316162,0.6189631223678589,True,-4.472827911376953,0.703125,-4.566771230962056,0.1772385537624359,-5.0,-4.250244140625,-5.00396728515625,-3.5393381118774414,0.02222222276031971
182,ACH-000699,-2.683417797088623,-5.421587944030762,2.1384174823760986,0.59975266456604,True,-4.5874223709106445,0.5625,-4.568836344956915,0.155734583735466,-5.0,-4.266528606414795,-4.991279602050781,-3.5878591537475586,0.0
183,ACH-000711,-0.02790069580078125,-2.717179298400879,2.107142925262451,0.582135796546936,True,-4.677872657775879,0.46875,-4.579739976238812,0.26421523094177246,-5.0,-4.312795639038086,-5.1830902099609375,-3.327399730682373,0.03333333507180214
184,ACH-000725,-0.04671502113342285,-2.7282049655914307,2.089327573776245,0.5921622514724731,True,-4.514060020446777,0.703125,-4.573171980659608,0.10420945286750793,-5.0,-4.3088860511779785,-5.088705062866211,-3.5501041412353516,0.02222222276031971
185,ACH-000755,-1.1011371612548828,-3.8041930198669434,2.1328630447387695,0.5701926946640015,True,-4.573673248291016,0.5625,-4.573222107422749,0.11463957279920578,-5.0,-4.242086410522461,-4.882129669189453,-3.248187780380249,0.0
186,ACH-000759,-4.729633331298828,-7.476211071014404,2.1707448959350586,0.5758328437805176,True,-4.537303447723389,0.59375,-4.569630241452813,0.19091369211673737,-5.0,-4.22072172164917,-4.923019886016846,-3.71726393699646,0.0
187,ACH-000768,-6.508317947387695,-9.160722732543945,2.160536289215088,0.491868793964386,True,-4.653995513916016,0.46875,-4.578066768699133,0.2183578461408615,-5.0,-4.261857032775879,-5.209751129150391,-3.273862600326538,0.03333333507180214
188,ACH-000783,-2.5380213260650635,-5.322486877441406,2.2064194679260254,0.5780461430549622,True,-4.582585334777832,0.625,-4.578518625307003,0.14625263214111328,-5.0,-4.332136631011963,-5.215609550476074,-3.535003662109375,0.02500000037252903
189,ACH-000818,-4.190511226654053,-6.834107398986816,2.0801589488983154,0.5634373426437378,True,-4.0618133544921875,0.515625,-4.526848098225522,0.23678520321846008,-5.0,-3.1804866790771484,-3.901754140853882,-2.8299760818481445,0.0
190,ACH-000828,-5.672957897186279,-8.357744216918945,2.128417730331421,0.5563685297966003,True,-4.095609664916992,0.5625,-4.483724254894669,0.225523442029953,-5.0,-3.3921945095062256,-4.229754447937012,-2.9326915740966797,0.0
191,ACH-000849,-0.6551220417022705,-3.5237834453582764,2.3535797595977783,0.515081524848938,True,-4.464592456817627,0.6875,-4.4818110750869655,0.11137759685516357,-5.0,-4.221225261688232,-4.923759460449219,-2.873603582382202,0.0
